"","importer_iso3","canal","q_sea_predict","v_sea_predict","q_sea_import","v_sea_import","q_sea_export","v_sea_export","q_canal","v_canal","q_canal_import","q_canal_export","v_canal_import","v_canal_export","share_q","dep_share_sea","oil_v_total","oil_q_total","oil_q_canal","oil_v_canal","dep_oil_share_q","dep_oil_share_v","criticality_oil_tonnes","rerouting_share","Stakes_ic"
"914","SAU","Malacca Strait",455265880.626708,376428971488.796,53633059.3873788,92868099959.9418,401632821.23933,283560871528.854,271209794.43654,213930484005.485,14522580.2052856,256687214.231254,40031463012.5759,173899020992.909,23.0094166594506,0.595717373028699,73370,1000031.164,595735.937964912,43707.7836591156,0.595717373028699,0.595717373028699,170.3,0.8,20.2901337253575
"915","SAU","Panama Canal",455265880.626708,376428971488.796,53633059.3873788,92868099959.9418,401632821.23933,283560871528.854,4467097.23925211,2583469773.85659,2368222.09552527,2098875.14372684,1140855912.98681,1442613860.86979,6.15725370404289,0.00981206242185953,73370,1000031.164,9812.36820497284,719.911019891834,0.00981206242185953,0.00981206242185953,170.3,0.4,1.00259653826561
"916","SAU","Strait of Hormuz",455265880.626708,376428971488.796,53633059.3873788,92868099959.9418,401632821.23933,283560871528.854,317688175.231692,245298743967.49,23702329.3215237,293985845.910169,41594979049.5739,203703764917.917,11.0138667129907,0.697808003521745,73370,1000031.164,697829.750010366,51198.1732183904,0.697808003521745,0.697808003521745,170.3,0,118.836702999753
"917","SAU","Suez Canal",455265880.626708,376428971488.796,53633059.3873788,92868099959.9418,401632821.23933,283560871528.854,91768892.7638447,84975952922.2754,19450444.3101243,72318448.4537204,30676820356.2748,54299132566.0005,12.8740477445119,0.201572084948509,73370,1000031.164,201578.366740965,14789.3438726721,0.201572084948509,0.201572084948509,170.3,0.4,20.5966356400387
"918","SAU","Taiwan Strait",455265880.626708,376428971488.796,53633059.3873788,92868099959.9418,401632821.23933,283560871528.854,206507651.76343,154324876284.569,7524988.81048777,198982662.952942,21947100356.0319,132377775928.537,30.181751804083,0.453597909597697,73370,1000031.164,453612.045522952,33280.478627183,0.453597909597697,0.453597909597697,170.3,0.8,15.4495448008976
"919","SDN","Gibraltar Strait",7306667.80474272,10161179709.8188,5819943.44649453,6849225287.4522,1486724.3582482,3311954422.36662,638785.43514618,557468302.501902,587255.144631743,51530.2905144369,451535829.551585,105932472.950317,13.665491262794,0.0874250003170456,0.001,0.001,8.74250003170456e-05,8.74250003170456e-05,0.0874250003170456,0.0874250003170456,NA,0.4,NA
"920","SDN","Malacca Strait",7306667.80474272,10161179709.8188,5819943.44649453,6849225287.4522,1486724.3582482,3311954422.36662,1767396.25782884,2996085826.74736,1086744.35937134,680651.898457503,2188718726.60319,807367100.14417,23.0094166594506,0.241888136296771,0.001,0.001,0.000241888136296771,0.000241888136296771,0.241888136296771,0.241888136296771,NA,0.8,NA
"921","SDN","Panama Canal",7306667.80474272,10161179709.8188,5819943.44649453,6849225287.4522,1486724.3582482,3311954422.36662,25427.2186838088,12384976.9929829,25260.5223508022,166.696333006585,11610735.8268492,774241.166133639,6.15725370404289,0.00348000201505043,0.001,0.001,3.48000201505043e-06,3.48000201505043e-06,0.00348000201505043,0.00348000201505043,NA,0.4,NA
"922","SDN","Strait of Hormuz",7306667.80474272,10161179709.8188,5819943.44649453,6849225287.4522,1486724.3582482,3311954422.36662,419321.262269341,1873946339.54522,303129.331085968,116191.931183373,834856043.494018,1039090296.0512,11.0138667129907,0.0573888499484213,0.001,0.001,5.73888499484213e-05,5.73888499484213e-05,0.0573888499484213,0.0573888499484213,NA,0,NA
"923","SDN","Suez Canal",7306667.80474272,10161179709.8188,5819943.44649453,6849225287.4522,1486724.3582482,3311954422.36662,2131999.50065376,2808130706.61028,1494330.41507162,637669.085582137,1988325119.63814,819805586.972138,12.8740477445119,0.291788207378182,0.001,0.001,0.000291788207378182,0.000291788207378182,0.291788207378182,0.291788207378182,NA,0.4,NA
"924","SDN","Taiwan Strait",7306667.80474272,10161179709.8188,5819943.44649453,6849225287.4522,1486724.3582482,3311954422.36662,632148.409985823,1049245273.63762,282277.567531886,349870.842453937,630066720.551146,419178553.086473,30.181751804083,0.0865166484749038,0.001,0.001,8.65166484749038e-05,8.65166484749038e-05,0.0865166484749038,0.0865166484749038,NA,0.8,NA
"925","SEN","Gibraltar Strait",15731408.7507011,14021306596.8355,11675806.2463928,10264123060.0091,4055602.5043083,3757183536.82637,10285957.3939029,10476822449.4032,8330689.71152663,1955267.68237627,7837594433.50391,2639228015.89933,13.665491262794,0.653848460548359,756694.412,1175410.111,768540.091590326,494763.476391746,0.653848460548359,0.653848460548359,NA,0.4,NA
"926","SEN","Malacca Strait",15731408.7507011,14021306596.8355,11675806.2463928,10264123060.0091,4055602.5043083,3757183536.82637,2065847.15078162,3256483956.04749,1670453.02378299,395394.126998624,2887025582.99963,369458373.047868,23.0094166594506,0.131319908059064,756694.412,1175410.111,154354.747708214,99369.0406126472,0.131319908059064,0.131319908059064,NA,0.8,NA
"927","SEN","Panama Canal",15731408.7507011,14021306596.8355,11675806.2463928,10264123060.0091,4055602.5043083,3757183536.82637,125504.163466741,53103026.3018345,86862.9431744189,38641.2202923223,34960136.5067345,18142889.7951,6.15725370404289,0.00797793544466562,756694.412,1175410.111,9377.34598656525,6036.85917027521,0.00797793544466562,0.00797793544466562,NA,0.4,NA
"928","SEN","Strait of Hormuz",15731408.7507011,14021306596.8355,11675806.2463928,10264123060.0091,4055602.5043083,3757183536.82637,235403.098427053,360161854.340849,158577.582426642,76825.516000411,162293466.903727,197868387.437122,11.0138667129907,0.0149638918012706,756694.412,1175410.111,17588.7097231235,11323.0933077941,0.0149638918012706,0.0149638918012706,NA,0,NA
"929","SEN","Suez Canal",15731408.7507011,14021306596.8355,11675806.2463928,10264123060.0091,4055602.5043083,3757183536.82637,5246110.67231514,6102787133.18807,4109697.19263497,1136413.47968017,4409788368.95337,1692998764.2347,12.8740477445119,0.33348003064769,756694.412,1175410.111,391975.799839885,252342.475704696,0.33348003064769,0.33348003064769,NA,0.4,NA
"930","SEN","Taiwan Strait",15731408.7507011,14021306596.8355,11675806.2463928,10264123060.0091,4055602.5043083,3757183536.82637,705659.362314743,890473225.918668,423657.197713283,282002.16460146,668776521.265406,221696704.653262,30.181751804083,0.0448567177611028,756694.412,1175410.111,52725.0396026736,33942.8276704877,0.0448567177611028,0.0448567177611028,NA,0.8,NA
"931","SGP","Gibraltar Strait",168724870.719567,308868961616.887,135546018.657456,194222043698.767,33178852.062111,114646917918.12,23201351.2780791,61786813947.2553,21556520.8638835,1644830.41419562,40036723785.5918,21750090161.6635,13.665491262794,0.137509966249383,28263908.302,47331396.133,6508538.684785,3886569.07668367,0.137509966249383,0.137509966249383,74.8,0.4,6.1714472852723
"932","SGP","Malacca Strait",168724870.719567,308868961616.887,135546018.657456,194222043698.767,33178852.062111,114646917918.12,78706741.9031871,120378446679.429,61088431.166233,17618310.7369542,80856989535.3052,39521457144.124,23.0094166594506,0.46647978787907,28263908.302,47331396.133,22079139.6281421,13184541.9493504,0.46647978787907,0.46647978787907,74.8,0.8,6.97853762667088
"933","SGP","Panama Canal",168724870.719567,308868961616.887,135546018.657456,194222043698.767,33178852.062111,114646917918.12,80391.0422580276,153986127.164325,43033.3760170901,37357.6662409374,47085247.2223423,106900879.941983,6.15725370404289,0.000476462313559234,28263908.302,47331396.133,22551.6265055178,13466.687139797,0.000476462313559234,0.000476462313559234,74.8,0.4,0.0213836286325384
"934","SGP","Strait of Hormuz",168724870.719567,308868961616.887,135546018.657456,194222043698.767,33178852.062111,114646917918.12,20883282.0176802,17459163782.9285,20666356.1002479,216925.917432324,16123582577.9538,1335581204.97471,11.0138667129907,0.123771213624989,28263908.302,47331396.133,5858264.34194652,3498258.23232394,0.123771213624989,0.123771213624989,74.8,0,9.25808677914918
"935","SGP","Suez Canal",168724870.719567,308868961616.887,135546018.657456,194222043698.767,33178852.062111,114646917918.12,26378825.7614267,77414911765.584,24076299.7512131,2302526.01021353,50440711354.705,26974200410.879,12.8740477445119,0.156342249064574,28263908.302,47331396.133,7399896.92279952,4418842.99128958,0.156342249064574,0.156342249064574,74.8,0.4,7.0166401380181
"936","SGP","Taiwan Strait",168724870.719567,308868961616.887,135546018.657456,194222043698.767,33178852.062111,114646917918.12,16635159.7880876,68758230384.0828,12003784.2472699,4631375.54081766,34399670631.4913,34358559752.5915,30.181751804083,0.098593406633788,28263908.302,47331396.133,4666563.58548577,2786635.00427918,0.098593406633788,0.098593406633788,74.8,0.8,1.47495736324147
"937","SLB","Gibraltar Strait",1560844.75116205,792053237.546414,193402.863522437,325054834.898465,1367441.88763961,466998402.647949,32952.111522754,54466749.7681804,186.2259639911,32765.885558763,1061256.76081848,53405493.0073619,13.665491262794,0.0211117162666058,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"938","SLB","Malacca Strait",1560844.75116205,792053237.546414,193402.863522437,325054834.898465,1367441.88763961,466998402.647949,169116.525437597,161169177.190174,10442.8050063118,158673.720431286,17212726.6615505,143956450.528623,23.0094166594506,0.108349357174498,NA,NA,NA,NA,NA,NA,NA,0.8,NA
"939","SLB","Panama Canal",1560844.75116205,792053237.546414,193402.863522437,325054834.898465,1367441.88763961,466998402.647949,86.2406313747986,438967.865836111,4.14538775177093,82.0952436230277,34859.967969224,404107.897866887,6.15725370404289,5.52525363657037e-05,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"940","SLB","Strait of Hormuz",1560844.75116205,792053237.546414,193402.863522437,325054834.898465,1367441.88763961,466998402.647949,15.1600412908987,190300.47671025,15.0422189498635,0.117822341035192,187970.241969086,2330.23474116423,11.0138667129907,9.71271568143604e-06,NA,NA,NA,NA,NA,NA,NA,0,NA
"941","SLB","Suez Canal",1560844.75116205,792053237.546414,193402.863522437,325054834.898465,1367441.88763961,466998402.647949,48026.3201717961,114892386.146019,717.953661266617,47308.3665105294,2478431.01672388,112413955.129295,12.8740477445119,0.0307694408018738,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"942","SLB","Taiwan Strait",1560844.75116205,792053237.546414,193402.863522437,325054834.898465,1367441.88763961,466998402.647949,1234250.1210769,337707480.629847,28476.7268509277,1205773.39422598,37467082.6923272,300240397.93752,30.181751804083,0.79075777405665,NA,NA,NA,NA,NA,NA,NA,0.8,NA
"943","SLE","Gibraltar Strait",8932681.46587015,2202121773.29648,1819736.25393287,1305547988.65631,7112945.21193728,896573784.640172,7371156.73598796,1695386958.46198,1718301.80849827,5652854.92748969,1121596880.96028,573790077.501695,13.665491262794,0.82518969966091,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"944","SLE","Malacca Strait",8932681.46587015,2202121773.29648,1819736.25393287,1305547988.65631,7112945.21193728,896573784.640172,5396492.92893381,921902618.318612,325141.607637155,5071351.32129666,406790850.472714,515111767.845897,23.0094166594506,0.604129112803658,NA,NA,NA,NA,NA,NA,NA,0.8,NA
"945","SLE","Panama Canal",8932681.46587015,2202121773.29648,1819736.25393287,1305547988.65631,7112945.21193728,896573784.640172,581.463865875183,1084082.64820566,531.053946911449,50.4099189637337,909026.127836034,175056.520369623,6.15725370404289,6.50939886412419e-05,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"946","SLE","Strait of Hormuz",8932681.46587015,2202121773.29648,1819736.25393287,1305547988.65631,7112945.21193728,896573784.640172,10914.2626953847,45558982.0729042,10853.3579181577,60.9047772269698,44014239.2207887,1544742.85211553,11.0138667129907,0.00122183498170014,NA,NA,NA,NA,NA,NA,NA,0,NA
"947","SLE","Suez Canal",8932681.46587015,2202121773.29648,1819736.25393287,1305547988.65631,7112945.21193728,896573784.640172,5048305.25257521,1131246357.79941,648682.915624544,4399622.33695067,676371065.491592,454875292.30782,12.8740477445119,0.565150036062933,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"948","SLE","Taiwan Strait",8932681.46587015,2202121773.29648,1819736.25393287,1305547988.65631,7112945.21193728,896573784.640172,4535163.66329516,571084495.493049,79446.6951714141,4455716.96812375,122800476.432407,448284019.060643,30.181751804083,0.50770462157674,NA,NA,NA,NA,NA,NA,NA,0.8,NA
"949","SLV","Gibraltar Strait",8152902.50532177,14224726760.3251,6229622.27382483,9783622582.30089,1923280.23149695,4441104178.02425,277440.247462231,810303568.40056,199285.793261719,78154.4542005118,663850213.477868,146453354.922692,13.665491262794,0.0340296289917772,51.168,44.224,1.50492631253236,1.74122805625126,0.0340296289917772,0.0340296289917772,NA,0.4,NA
"950","SLV","Malacca Strait",8152902.50532177,14224726760.3251,6229622.27382483,9783622582.30089,1923280.23149695,4441104178.02425,16246.4837210335,47897114.9622537,15052.9229555588,1193.56076547478,40524577.3061515,7372537.65610212,23.0094166594506,0.00199272390543475,51.168,44.224,0.0881262219939463,0.101963696793285,0.00199272390543475,0.00199272390543475,NA,0.8,NA
"951","SLV","Panama Canal",8152902.50532177,14224726760.3251,6229622.27382483,9783622582.30089,1923280.23149695,4441104178.02425,2092246.98430857,3250855617.99929,1722074.96102781,370172.02328076,2750762816.95477,500092801.044513,6.15725370404289,0.256626027717474,51.168,44.224,11.3490294497776,13.1310405862477,0.256626027717474,0.256626027717474,NA,0.4,NA
"952","SLV","Strait of Hormuz",8152902.50532177,14224726760.3251,6229622.27382483,9783622582.30089,1923280.23149695,4441104178.02425,8437.75406108559,25981450.8443527,8382.28354283233,55.4705182532581,25243682.7265364,737768.117816306,11.0138667129907,0.00103493866823231,51.168,44.224,0.0457691276639057,0.0529557417761109,0.00103493866823231,0.00103493866823231,NA,0,NA
"953","SLV","Suez Canal",8152902.50532177,14224726760.3251,6229622.27382483,9783622582.30089,1923280.23149695,4441104178.02425,81639.061894332,350924731.220368,76086.775378277,5552.28651605499,339741770.765429,11182960.4549384,12.8740477445119,0.0100134966462609,51.168,44.224,0.442836875684244,0.51237059639588,0.0100134966462609,0.0100134966462609,NA,0.4,NA
"954","SLV","Taiwan Strait",8152902.50532177,14224726760.3251,6229622.27382483,9783622582.30089,1923280.23149695,4441104178.02425,362403.356572765,437978618.003565,355896.0502885,6507.30628426562,434344359.832277,3634258.17128846,30.181751804083,0.0444508389909247,51.168,44.224,1.96579390353466,2.27446052948764,0.0444508389909247,0.0444508389909247,NA,0.8,NA
"955","SOM","Gibraltar Strait",4326389.95892679,4990123197.72064,4258699.91748377,4638003977.22992,67690.0414430243,352119220.490722,127057.463088976,133534845.512294,124746.886157207,2310.57693176852,124680545.980758,8854299.53153612,13.665491262794,0.0293680098870454,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"956","SOM","Malacca Strait",4326389.95892679,4990123197.72064,4258699.91748377,4638003977.22992,67690.0414430243,352119220.490722,1170405.25005049,1301736278.41725,1168066.80310271,2338.44694777934,1292504449.85021,9231828.56703791,23.0094166594506,0.270526989282497,NA,NA,NA,NA,NA,NA,NA,0.8,NA
"957","SOM","Panama Canal",4326389.95892679,4990123197.72064,4258699.91748377,4638003977.22992,67690.0414430243,352119220.490722,12199.0153017139,4981750.98126238,12192.1053002955,6.91000141842784,4878089.1001225,103661.88113988,6.15725370404289,0.0028196753916145,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"958","SOM","Strait of Hormuz",4326389.95892679,4990123197.72064,4258699.91748377,4638003977.22992,67690.0414430243,352119220.490722,2446267.93658566,3067949969.19311,2404198.19924719,42069.7373384724,2838440978.26725,229508990.925865,11.0138667129907,0.565429367165156,NA,NA,NA,NA,NA,NA,NA,0,NA
"959","SOM","Suez Canal",4326389.95892679,4990123197.72064,4258699.91748377,4638003977.22992,67690.0414430243,352119220.490722,368475.646130772,451870983.934177,364544.81231076,3930.8338200122,437411392.867685,14459591.0664923,12.8740477445119,0.0851693096620852,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"960","SOM","Taiwan Strait",4326389.95892679,4990123197.72064,4258699.91748377,4638003977.22992,67690.0414430243,352119220.490722,174943.930041819,448330018.319283,173204.716445369,1739.21359645041,441559882.287391,6770136.03189229,30.181751804083,0.0404364682108351,NA,NA,NA,NA,NA,NA,NA,0.8,NA
"961","SRB","Gibraltar Strait",9754983.95595886,13260684561.5354,6298872.18819893,6810704623.43169,3456111.76775993,6449979938.1037,1395268.4946153,3879671548.1788,832817.649072079,562450.845543223,1652446408.41061,2227225139.76818,13.665491262794,0.143031346941683,1350517.531,2332758.231,333657.551869227,193166.341527286,0.143031346941683,0.143031346941683,NA,0.4,NA
"962","SRB","Malacca Strait",9754983.95595886,13260684561.5354,6298872.18819893,6810704623.43169,3456111.76775993,6449979938.1037,1276244.61227079,2474691246.24548,494468.272548686,781776.339722105,1010866111.13764,1463825135.10784,23.0094166594506,0.130830006285269,1350517.531,2332758.231,305194.774023742,176688.217069095,0.130830006285269,0.130830006285269,NA,0.8,NA
"963","SRB","Panama Canal",9754983.95595886,13260684561.5354,6298872.18819893,6810704623.43169,3456111.76775993,6449979938.1037,44444.6484721182,73782541.5607316,34763.5558712184,9681.09260089978,53595470.1714603,20187071.3892713,6.15725370404289,0.00455609652181632,1350517.531,2332758.231,10628.2716624975,6153.08822564106,0.00455609652181632,0.00455609652181632,NA,0.4,NA
