iso3,canal,q,v,q_sea_predict,v_sea_predict,q_sea_import,v_sea_import,q_sea_export,v_sea_export,q_canal,v_canal,q_canal_import,q_canal_export,v_canal_import,v_canal_export,share_q,revenue_USD
VCT,Suez Canal,106757.08091760751,203281995.62992555,101791.14599465665,158855478.0645007,100706.25471117914,149681685.67742854,1084.8912834775178,9173792.387072146,687.7383205347985,2536167.112049297,509.3504956304088,178.38782490438967,2027989.0254697204,508178.0865795764,12.87404774451186,0.0
VCT,Sunda Strait,106757.08091760751,203281995.62992555,101791.14599465665,158855478.0645007,100706.25471117914,149681685.67742854,1084.8912834775178,9173792.387072146,2.725091057820847,5908.2370466743305,2.64562727301893,0.0794637848019173,5115.126532479433,793.1105141948977,6.94227969415126,0.0
VCT,Taiwan Strait,106757.08091760751,203281995.62992555,101791.14599465665,158855478.0645007,100706.25471117914,149681685.67742854,1084.8912834775178,9173792.387072146,12.347513931502084,23982.34218280009,12.347513931502084,0.0,23982.34218280009,0.0,30.18175180408299,0.0
VCT,Torres Strait,106757.08091760751,203281995.62992555,101791.14599465665,158855478.0645007,100706.25471117914,149681685.67742854,1084.8912834775178,9173792.387072146,1.6596519467415314,2569.023571207481,1.6596519467415314,0.0,2569.023571207481,0.0,4.513103072394245,0.0
VCT,Tsugaru Strait,106757.08091760751,203281995.62992555,101791.14599465665,158855478.0645007,100706.25471117914,149681685.67742854,1084.8912834775178,9173792.387072146,3490.7468912931636,8739000.835091025,3486.976474943106,3.770416350057429,8711215.488426661,27785.346664363853,3.2023519549929347,0.0
VCT,Windward Passage,106757.08091760751,203281995.62992555,101791.14599465665,158855478.0645007,100706.25471117914,149681685.67742854,1084.8912834775178,9173792.387072146,11517.052864779904,11492487.301209925,11517.052864779904,0.0,11492487.301209925,0.0,1.6668765196968645,0.0
VCT,Yucatan Channel,106757.08091760751,203281995.62992555,101791.14599465665,158855478.0645007,100706.25471117914,149681685.67742854,1084.8912834775178,9173792.387072146,4143.791506454401,3637477.926962183,4143.758204989197,0.0333014652044295,3637245.824635502,232.1023266808074,2.864518296990316,0.0
VEN,Bab el-Mandeb Strait,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,1281505.7469062766,535652894.01876295,193223.25291839725,1088282.4939878793,320012112.8371436,215640781.18161935,13.126096746661805,0.0
VEN,Bohai Strait,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,1427802.8627725786,569213308.7777452,91938.13763719569,1335864.725135383,327460302.100004,241753006.6777413,8.117292212620809,0.0
VEN,Bosporus Strait,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,383985.6826020751,163729869.9326672,64477.58762519514,319508.09497687995,117195555.17786476,46534314.75480245,6.705622313986158,0.0
VEN,Cape of Good Hope,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,2316307.7560610143,532938115.4523383,21272.007933979658,2295035.7481270344,133017637.91434222,399920477.53799605,6.426963930739,0.0
VEN,Dover Strait,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,1317409.2080688074,651019282.8869388,85720.04429741549,1231689.1637713918,190412586.83633572,460606696.05060303,10.065191692564454,0.0
VEN,Gibraltar Strait,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,3275255.7898809845,1827184222.5785656,741338.1598458934,2533917.630035091,1000551444.6615008,826632777.9170648,13.665491262793955,0.0
VEN,Korea Strait,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,405624.5740931331,713301486.2126429,203725.9319350452,201898.6421580879,651505548.3253889,61795937.88725401,12.400106810012938,0.0
VEN,Lombok Strait,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,369.8829691381234,611785.4048610614,369.4637120286737,0.4192571094497516,611175.9528702071,609.4519908542626,8.12265145800382,0.0
VEN,Luzon Strait,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,249351.46266243816,398749920.6919729,133758.80864165767,115592.6540207805,343646633.80920386,55103286.882769056,1.4136315880596664,0.0
VEN,Magellan Strait,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,485824.36046942347,144206237.9538334,209705.40149963947,276118.958969784,83410314.42281754,60795923.53101584,0.9352021965435611,0.0
VEN,Makassar Strait,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,816.8640449527041,1751822.1880238564,765.9662614439131,50.89778350879106,1631248.1660581322,120574.02196572415,8.897180214258098,0.0
VEN,Malacca Strait,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,1264123.3145717739,351036173.244504,164773.36678685495,1099349.9477849188,177701422.75693846,173334750.4875655,23.00941665945064,0.0
VEN,Mona Passage,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,1067652.1518277158,982621160.7516663,408241.4499369094,659410.7018908063,516519203.9634516,466101956.7882146,1.564083260487246,0.0
VEN,Ombai Strait,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,33.169668190999126,76411.5050763416,33.16810847972006,0.0015597112790676,76388.77162321555,22.73345312604044,0.05166216352982437,0.0
VEN,Oresund Strait,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,72718.09025357795,70957892.2191586,23766.20291162478,48951.88734195317,49334114.50028119,21623777.71887741,3.1747749928181026,0.0
VEN,Panama Canal,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,1616600.6855795628,2972836476.1399198,1037623.033668699,578977.6519108638,2667467325.798124,305369150.34179574,6.157253704042887,0.0
VEN,Strait of Hormuz,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,18075.739874860366,11385145.866901323,4985.41674091028,13090.323133950087,9212055.297497706,2173090.5694036167,11.013866712990687,0.0
VEN,Suez Canal,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,1289849.4553985097,577947648.0317711,198441.25706278943,1091408.1983357202,358092938.2749214,219854709.75684968,12.87404774451186,0.0
VEN,Sunda Strait,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,1947208.4277057948,455937065.1066505,18476.814350667704,1928731.6133551272,127590159.20866244,328346905.897988,6.94227969415126,0.0
VEN,Taiwan Strait,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,2346278.743745263,800697197.7675179,102170.60303266032,2244108.140712603,428959056.67048216,371738141.09703577,30.18175180408299,0.0
VEN,Torres Strait,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,354.2422963473491,4478365.388557829,300.94509815405866,53.297198193290434,4350185.628129644,128179.7604281844,4.513103072394245,0.0
VEN,Tsugaru Strait,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,236512.26974577038,584320955.8872011,167441.47035694143,69070.79938882893,541903187.8551769,42417768.03202413,3.2023519549929347,0.0
VEN,Windward Passage,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,184010.7436853504,486740454.7669799,162642.58114439633,21368.162540954087,440521834.3123592,46218620.45462066,1.6668765196968645,0.0
VEN,Yucatan Channel,13843161.643330723,12160854253.71663,12807046.042678216,9973351519.66523,5187511.078771933,7074911527.281756,7619534.9639062835,2898439992.383473,1585116.7198709615,1374561549.4306724,1408684.0214425172,176432.69842844424,1207218385.1838908,167343164.24678165,2.864518296990316,0.0
VGB,Bab el-Mandeb Strait,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,540.0039345147592,2903764.641768949,210.93682592769815,329.067108587061,1453876.97683788,1449887.6649310694,13.126096746661805,0.0
VGB,Bohai Strait,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,565.194025700413,1671019.3171143548,565.194025700413,0.0,1671019.3171143548,0.0,8.117292212620809,0.0
VGB,Bosporus Strait,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,3632.2813040022866,2047692.9968189562,3632.2611520415503,0.0201519607361801,2046620.570889893,1072.425929063154,6.705622313986158,0.0
VGB,Cape of Good Hope,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,1425.1562946209701,2697781.342624403,15.341598362191176,1409.814696258779,159681.79028684887,2538099.5523375543,6.426963930739,0.0
VGB,Dover Strait,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,2190.2116704822492,9158413.187943976,1970.935325103939,219.27634537831028,8059592.568047855,1098820.6198961209,10.065191692564454,0.0
VGB,Gibraltar Strait,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,7775.132564300439,13690349.609751558,7275.395527623038,499.7370366774016,9529594.753386077,4160754.856365481,13.665491262793955,0.0
VGB,Korea Strait,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,692.0141307107859,2215374.907520749,692.0137908654592,0.0003398453267382,2215324.553771504,50.35374924506681,12.400106810012938,0.0
VGB,Lombok Strait,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,7.247584715222002,23956.559435211802,2.2629505864693686,4.984634128752634,11430.975455888049,12525.583979323754,8.12265145800382,0.0
VGB,Luzon Strait,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,3391.974626348221,8776384.2054389,3391.9091962514667,0.065430096754433,8764053.154495072,12331.050943829076,1.4136315880596664,0.0
VGB,Magellan Strait,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,0.0048442770728275,14.057651828694096,0.0048442770728275,0.0,14.057651828694096,0.0,0.9352021965435611,0.0
VGB,Makassar Strait,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,5.488774091870425,17298.409770565515,1.2975850685891972,4.191189023281228,6837.673434457189,10460.736336108326,8.897180214258098,0.0
VGB,Malacca Strait,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,424.506720298578,2137449.9989879103,187.0709005962894,237.43581970228863,1360731.5401250296,776718.4588628805,23.00941665945064,0.0
VGB,Mona Passage,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,24944.20976407585,50541701.733587384,15434.208219929553,9510.0015441463,32792492.120607536,17749209.61297985,1.564083260487246,0.0
VGB,Ombai Strait,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,0.0,0.0,0.0,0.0,0.0,0.0,0.05166216352982437,0.0
VGB,Oresund Strait,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,234.6740864300005,286070.99302581814,234.3885120014816,0.2855744285189047,277037.58557241113,9033.407453407,3.1747749928181026,0.0
VGB,Panama Canal,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,16514.833188212717,42152067.673214324,16456.158743687683,58.67444452503347,42061918.108768426,90149.56444589925,6.157253704042887,0.0
VGB,Strait of Hormuz,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,14.712790254189883,76072.76217775176,14.712790254189883,0.0,76072.76217775176,0.0,11.013866712990687,0.0
VGB,Suez Canal,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,540.0415678182899,2905095.3024827214,210.9477853576488,329.093782460641,1454301.01159156,1450794.2908911617,12.87404774451186,0.0
VGB,Sunda Strait,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,7.830727594991709,46951.57154929997,7.598550053084641,0.2321775419070678,44459.54594698163,2492.025602318349,6.94227969415126,0.0
VGB,Taiwan Strait,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,5.783235121318284,37004.64050617062,5.783235121318284,0.0,37004.64050617062,0.0,30.18175180408299,0.0
VGB,Torres Strait,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,0.0002209417507699,2.5148369867047364,0.0,0.0002209417507699,0.0,2.5148369867047364,4.513103072394245,0.0
VGB,Tsugaru Strait,103732.91565963323,313814213.6550298,97497.17811518973,216640356.3528652,93382.59935319176,203718603.45858923,4114.57876199797,12921752.894275963,534.9647608383669,3145580.61267987,534.9646686039797,9.22343872265603e-05,3145549.5296913744,31.082988495350826,3.2023519549929347,0.0
